29.00,29.00,29.57,59.15,69.65
25.51,25.51,32.01,61.35,71.40
25.08,25.08,38.62,59.53,69.29
21.19,21.19,30.96,58.06,69.12
17.68,17.68,39.73,59.82,70.13
16.82,16.82,44.44,59.62,68.79
19.72,19.72,36.20,60.93,71.67
22.18,22.18,17.41,61.49,83.10
24.04,24.04,27.89,59.45,85.63
20.91,20.91,36.80,61.08,83.72
16.01,16.01,33.62,61.31,82.07
17.75,17.75,33.54,60.56,79.58
14.50,14.50,30.31,59.84,79.17
16.30,16.30,33.60,62.97,80.30
16.64,16.64,23.24,62.22,80.52
17.82,17.82,27.01,60.90,80.01
14.47,14.47,34.97,59.66,78.21
13.71,13.71,35.19,62.66,78.46
12.70,12.70,23.14,62.16,75.45
12.80,12.80,28.42,58.33,78.48
15.41,15.41,28.50,58.11,81.37
11.72,11.72,16.93,59.76,80.27
14.59,14.59,24.83,61.82,77.77
11.51,11.51,27.62,64.95,76.90
14.46,14.46,21.75,65.83,77.17
17.88,17.88,33.28,65.13,75.99
19.42,19.42,27.19,62.78,78.40
20.07,20.07,24.08,61.83,75.94
16.57,16.57,22.50,58.36,73.04
14.00,14.00,22.76,61.24,74.52
12.64,12.64,19.91,63.06,76.01
13.43,13.43,18.57,62.82,72.95
13.62,13.62,25.75,63.57,73.40
13.63,13.63,27.39,64.57,74.07
13.93,13.93,25.61,62.48,73.16
15.22,15.22,23.83,58.94,73.08
15.32,15.32,20.97,60.23,73.55
14.93,14.93,24.18,63.02,71.77
15.23,15.23,25.53,64.73,70.55
17.85,17.85,21.35,65.59,71.20
19.52,19.52,18.12,65.69,70.48
21.10,21.10,21.81,65.69,71.07
18.37,18.37,19.76,65.22,69.76
19.04,19.04,27.11,63.58,69.54
17.98,17.98,26.10,60.19,70.77
17.35,17.35,18.73,59.35,70.79
16.69,16.69,24.55,59.17,69.68
18.33,18.33,25.14,57.67,69.17
18.56,18.56,18.58,56.96,69.95
19.62,19.62,22.22,56.25,67.78
18.81,18.81,24.33,54.35,67.32
19.18,19.18,25.82,54.53,67.14
18.43,18.43,24.04,54.81,66.01
18.01,18.01,30.23,53.96,65.82
15.70,15.70,20.55,53.79,66.93
16.69,16.69,22.86,55.60,65.91
17.73,17.73,28.09,57.76,64.45
19.60,19.60,28.86,58.49,64.12
20.97,20.97,30.02,59.39,62.72
22.66,22.66,30.57,60.51,60.10
24.45,24.45,37.73,62.73,64.32
31.20,31.20,32.45,62.11,63.73
32.21,32.21,36.47,60.13,62.54
28.62,28.62,32.73,58.69,64.06
24.47,24.47,36.01,55.37,62.96
21.17,21.17,38.14,57.87,62.31
19.30,19.30,38.17,60.21,61.66
19.27,19.27,38.22,61.09,60.98
18.60,18.60,38.92,58.95,61.26
17.67,17.67,38.29,59.68,61.00
18.00,18.00,36.86,60.45,60.54
18.63,18.63,36.01,61.39,60.58
21.14,21.14,37.50,61.74,60.92
29.42,29.42,37.73,61.09,61.05
34.95,34.95,38.70,60.46,59.64
35.95,35.95,41.36,61.60,61.30
32.35,32.35,43.01,62.41,60.89
29.90,29.90,41.11,63.72,60.93
21.65,21.65,41.78,62.24,60.93
22.48,22.48,40.06,59.31,63.31
26.28,26.28,41.97,59.62,63.52
27.65,27.65,44.39,60.68,62.44
26.77,26.77,45.02,61.77,61.03
30.22,30.22,43.78,61.78,59.71
32.90,32.90,45.89,62.71,58.75
36.73,36.73,45.02,63.26,56.75
35.40,35.40,42.94,62.69,57.93
34.67,34.67,41.54,62.29,57.45
42.01,42.01,43.29,61.62,55.99
36.40,36.40,40.98,60.37,55.46
31.18,31.18,38.40,57.72,59.63
38.76,38.76,41.82,56.94,58.49
39.70,39.70,40.78,56.94,58.05
39.36,39.36,40.96,57.56,58.13
38.82,38.82,42.44,60.12,55.44
37.73,37.73,47.03,60.96,50.93
37.66,37.66,44.25,60.62,50.48
38.27,38.27,39.68,59.94,51.89
39.85,39.85,39.52,58.62,52.53
37.42,37.42,40.59,58.32,52.92
34.49,34.49,36.73,58.78,52.79
37.33,37.33,47.82,58.50,51.53
34.38,34.38,43.86,57.01,52.41
37.90,37.90,41.07,55.39,55.04
35.49,35.49,41.82,53.21,55.17
35.39,35.39,38.39,53.12,53.67
33.41,33.41,37.68,54.08,53.14
31.60,31.60,38.95,54.51,50.14
31.88,31.88,43.05,55.55,44.80
31.31,31.31,43.47,55.99,39.21
29.07,29.07,34.54,55.46,38.04
26.57,26.57,37.52,54.43,38.71
28.02,28.02,35.45,53.97,38.11
28.87,28.87,35.52,53.01,34.27
25.06,25.06,40.00,52.67,31.51
24.96,24.96,37.83,51.98,32.36
20.83,20.83,35.89,51.52,30.33
12.69,12.69,35.93,50.67,33.14
8.85,8.85,36.34,50.41,33.68
13.15,13.15,34.15,49.97,53.49
18.17,18.17,33.18,48.86,85.28
23.01,23.01,35.78,46.18,84.04
24.39,24.39,38.34,42.50,82.43
25.91,25.91,37.70,41.25,80.35
23.51,23.51,35.95,40.91,79.53
22.08,22.08,37.07,41.96,78.97
20.54,20.54,38.32,38.90,77.45
16.87,16.87,40.26,34.93,77.17
17.54,17.54,39.64,34.17,78.10
22.38,22.38,39.37,36.79,78.32
25.13,25.13,40.94,35.54,75.08
22.00,22.00,46.48,33.99,71.34
16.70,16.70,43.79,32.35,68.97
16.51,16.51,35.61,28.52,68.52
13.08,13.08,41.94,32.43,67.72
11.36,11.36,42.74,36.56,68.43
10.64,10.64,32.49,36.95,65.07
18.57,18.57,41.04,39.07,65.09
23.18,23.18,42.49,39.09,76.03
24.69,24.69,37.42,40.82,83.16
25.30,25.30,30.56,39.19,81.62
35.00,35.00,37.13,41.46,80.43
43.80,43.80,37.53,39.96,78.78
41.02,41.02,40.62,39.79,77.98
30.06,30.06,34.54,38.50,77.72
31.96,31.96,35.84,36.58,78.46
22.53,22.53,40.14,34.27,77.87
15.13,15.13,43.41,37.03,76.71
15.35,15.35,42.28,33.21,75.77
18.10,18.10,39.60,33.03,69.27
15.58,15.58,43.85,30.04,69.00
15.70,15.70,43.94,24.70,69.47
14.53,14.53,41.26,28.53,68.64
12.88,12.88,42.66,25.97,64.00
10.70,10.70,42.23,27.16,66.37
8.29,8.29,47.93,38.95,65.82
11.14,11.14,42.46,40.67,65.30
15.98,15.98,38.16,39.02,79.09
15.24,15.24,35.80,33.75,81.84
20.06,20.06,35.38,35.38,80.18
23.87,23.87,36.60,37.06,78.61
25.73,25.73,39.21,33.33,77.24
20.13,20.13,40.92,32.21,75.39
16.71,16.71,40.47,30.20,75.97
10.14,10.14,38.14,28.43,76.35
5.63,5.63,37.91,27.27,75.66
7.10,7.10,39.24,29.49,75.77
9.39,9.39,35.18,26.09,74.77
9.63,9.63,33.23,22.15,69.14
8.61,8.61,38.71,25.71,67.12
8.78,8.78,40.93,23.16,67.34
9.64,9.64,41.27,22.17,66.65
10.64,10.64,39.53,24.58,68.69
9.61,9.61,39.03,25.96,67.76
7.06,7.06,38.83,25.43,66.93
6.59,6.59,37.15,28.80,69.09
12.84,12.84,31.84,35.43,83.34
13.82,13.82,28.11,40.28,82.58
20.03,20.03,25.53,44.47,81.36
13.19,13.19,22.75,58.18,79.97
12.69,12.69,29.75,61.88,78.32
11.97,11.97,24.56,65.05,77.25
5.79,5.79,18.74,65.00,78.03
4.02,4.02,16.54,62.77,79.49
5.80,5.80,17.46,60.94,80.69
5.89,5.89,16.41,59.90,79.41
7.54,7.54,18.44,61.15,78.82
7.48,7.48,19.75,63.86,79.44
5.82,5.82,17.74,62.49,78.52
5.97,5.97,17.80,62.17,76.01
5.95,5.95,18.21,65.03,77.50
5.07,5.07,18.12,63.55,75.73
5.85,5.85,18.60,65.08,78.44
5.92,5.92,17.99,64.71,81.28
5.62,5.62,17.26,62.21,81.09
5.60,5.60,15.74,61.12,79.82
6.54,6.54,15.56,58.25,80.00
6.11,6.11,15.82,57.88,78.58
6.29,6.29,16.64,61.41,78.93
5.87,5.87,15.88,61.81,78.63
5.24,5.24,17.44,62.27,76.90
4.49,4.49,17.12,64.01,75.82
5.08,5.08,15.96,64.29,74.50
5.86,5.86,15.67,63.70,76.32
7.01,7.01,15.59,60.57,77.64
8.98,8.98,16.03,62.17,77.55
6.24,6.24,14.92,64.99,76.78
3.51,3.51,11.98,66.68,76.25
2.64,2.64,12.16,67.71,77.65
3.61,3.61,11.62,65.44,76.84
5.30,5.30,12.34,63.36,76.50
7.86,7.86,13.03,63.19,76.87
6.44,6.44,12.36,63.50,76.26
5.05,5.05,12.66,65.46,76.52
4.53,4.53,13.50,65.56,77.70
3.87,3.87,11.95,62.92,76.22
3.64,3.64,10.03,62.64,77.73
4.19,4.19,9.94,61.21,78.70
4.47,4.47,9.58,60.06,74.10
7.03,7.03,9.89,59.48,77.12
11.50,11.50,11.36,59.97,77.95
14.74,14.74,11.67,59.76,76.28
13.57,13.57,12.01,58.21,79.52
12.83,12.83,12.61,58.87,77.05
12.89,12.89,11.57,55.67,74.43
14.17,14.17,11.72,55.51,76.22
13.13,13.13,12.95,59.09,77.60
11.91,11.91,15.11,60.43,75.17
11.42,11.42,20.86,61.62,75.84
9.45,9.45,21.31,60.07,72.99
8.51,8.51,13.55,60.04,74.63
16.48,16.48,12.36,62.05,74.74
24.10,24.10,12.36,60.95,82.80
25.64,25.64,15.60,62.12,84.91
21.06,21.06,15.96,62.43,82.95
20.05,20.05,14.22,63.58,81.50
12.05,12.05,13.61,63.53,79.62
5.97,5.97,14.80,63.62,79.49
6.45,6.45,13.95,66.85,80.37
7.09,7.09,11.84,67.35,79.76
8.43,8.43,12.71,66.99,79.48
9.47,9.47,12.75,67.67,78.50
9.50,9.50,10.95,67.29,78.78
7.99,7.99,8.89,67.67,79.39
5.91,5.91,8.01,67.20,76.10
5.66,5.66,6.91,66.84,79.28
4.99,4.99,9.20,68.43,79.92
3.55,3.55,11.82,66.00,78.96
4.46,4.46,10.09,65.74,81.19
5.65,5.65,10.68,66.45,81.39
5.29,5.29,9.73,65.34,81.27
3.75,3.75,14.54,65.85,80.40
4.91,4.91,17.72,65.25,76.20
6.14,6.14,14.41,66.17,78.54
9.04,9.04,9.28,66.64,79.49
9.49,9.49,10.25,67.05,78.76
9.43,9.43,8.92,68.28,78.08
9.34,9.34,8.00,68.62,79.73
9.00,9.00,9.45,67.53,77.98
9.33,9.33,14.87,68.53,75.31
9.34,9.34,13.42,67.22,75.56
9.99,9.99,9.85,67.24,76.44
10.48,10.48,12.84,67.67,76.49
9.60,9.60,17.95,66.65,75.78
9.72,9.72,19.40,69.05,74.69
11.04,11.04,22.09,69.04,78.23
11.00,11.00,20.63,68.25,77.42
10.73,10.73,17.31,67.20,78.14
12.03,12.03,17.71,64.62,77.27
11.81,11.81,18.65,65.21,77.67
11.73,11.73,16.20,66.86,77.52
11.71,11.71,23.45,66.31,75.22
11.15,11.15,27.72,66.04,77.26
11.49,11.49,21.95,63.07,77.34
12.86,12.86,16.54,61.77,76.71
13.17,13.17,15.59,60.82,76.21
12.48,12.48,16.35,61.14,73.67
13.70,13.70,14.54,60.35,77.25
13.35,13.35,15.38,58.40,70.61
11.59,11.59,16.88,59.94,71.98
11.27,11.27,17.96,60.41,73.90
12.96,12.96,15.96,61.62,71.42
13.49,13.49,18.19,61.42,71.96
14.90,14.90,18.53,58.66,74.47
17.35,17.35,20.94,57.87,73.25
13.89,13.89,19.77,58.67,70.38
14.10,14.10,20.31,58.54,71.50
15.48,15.48,21.42,58.75,73.52
15.28,15.28,22.41,58.80,73.95
16.90,16.90,24.18,60.44,71.62
19.05,19.05,22.32,59.28,67.12
17.60,17.60,25.65,59.94,68.98
13.97,13.97,25.53,60.46,67.43
15.69,15.69,23.46,61.60,67.54
17.11,17.11,21.55,63.28,67.95
20.36,20.36,30.98,63.32,67.67
22.19,22.19,26.29,65.06,67.10
25.80,25.80,25.59,65.74,66.49
28.00,28.00,27.21,65.57,66.41
21.65,21.65,29.35,66.46,66.41
22.11,22.11,33.14,65.16,65.14
25.14,25.14,30.65,64.98,63.83
32.39,32.39,33.96,65.54,64.61
32.08,32.08,35.72,64.19,64.84
25.62,25.62,35.77,65.39,62.35
19.50,19.50,34.35,64.58,62.90
21.32,21.32,31.05,65.05,63.96
23.97,23.97,33.20,65.05,63.13
25.41,25.41,40.30,64.75,63.11
24.79,24.79,42.63,65.87,62.46
25.12,25.12,40.53,64.99,62.15
26.61,26.61,40.07,64.62,61.93
29.37,29.37,39.07,65.60,61.16
33.48,33.48,40.19,64.26,60.87
39.36,39.36,42.94,64.25,60.73
40.79,40.79,41.68,64.05,58.03
38.47,38.47,41.17,62.56,61.38
35.40,35.40,40.36,63.21,60.99
29.90,29.90,41.53,61.58,59.69
26.67,26.67,42.02,62.71,58.22
26.36,26.36,45.30,61.92,57.03
26.77,26.77,44.55,61.64,57.39
29.90,29.90,47.52,61.81,54.10
29.99,29.99,43.67,60.67,54.29
28.61,28.61,44.54,60.89,52.34
38.35,38.35,45.09,61.00,50.19
43.24,43.24,45.35,60.26,50.48
41.72,41.72,47.48,60.91,50.11
42.36,42.36,47.54,59.27,47.71
43.88,43.88,44.71,57.82,50.16
36.15,36.15,41.08,58.36,52.11
35.87,35.87,41.29,56.61,52.94
35.13,35.13,42.69,56.69,52.14
32.53,32.53,42.87,54.23,51.05
33.55,33.55,43.62,52.23,50.58
35.24,35.24,47.81,52.46,48.17
37.11,37.11,44.89,51.00,46.13
40.45,40.45,43.96,51.91,47.43
41.59,41.59,44.12,51.71,43.91
36.15,36.15,42.16,50.73,43.07
38.99,38.99,43.72,51.00,42.51
40.21,40.21,44.33,48.43,44.59
30.56,30.56,45.15,47.93,47.47
32.31,32.31,40.98,46.00,47.56
33.46,33.46,42.02,45.10,58.18
27.89,27.89,39.84,44.29,81.36
23.19,23.19,42.25,44.56,80.18
26.98,26.98,38.25,45.45,78.93
28.82,28.82,40.05,45.33,76.78
27.13,27.13,41.80,46.91,75.72
27.33,27.33,41.27,45.30,75.82
27.98,27.98,40.44,45.62,73.98
28.47,28.47,38.72,45.50,73.86
30.62,30.62,42.22,44.36,75.33
27.06,27.06,42.60,46.11,75.38
26.19,26.19,36.85,47.14,70.21
23.40,23.40,40.80,48.65,66.06
21.39,21.39,48.06,50.36,64.93
21.11,21.11,46.35,50.48,64.70
19.11,19.11,44.27,49.94,65.08
16.48,16.48,39.03,49.19,64.75
14.22,14.22,39.23,48.17,65.02
20.76,20.76,34.81,48.98,61.03
29.69,29.69,38.59,47.18,73.43
34.26,34.26,40.13,44.71,82.23
29.15,29.15,41.59,42.96,81.13
28.40,28.40,40.05,42.43,79.26
26.64,26.64,39.31,43.66,77.59
17.56,17.56,42.10,43.04,76.39
18.25,18.25,40.76,41.39,75.10
17.14,17.14,41.04,41.72,74.51
12.02,12.02,42.12,40.74,75.56
13.36,13.36,41.15,39.76,75.52
19.53,19.53,44.45,38.95,73.98
15.17,15.17,41.73,35.38,69.55
14.14,14.14,41.81,35.78,65.91
13.96,13.96,42.07,32.90,65.63
14.69,14.69,42.88,34.06,66.04
14.09,14.09,38.53,35.46,63.85
12.45,12.45,39.02,33.99,65.44
9.39,9.39,39.85,33.78,63.76
9.77,9.77,45.74,33.03,64.62
13.45,13.45,44.01,37.35,80.61
15.04,15.04,40.08,37.44,83.99
22.52,22.52,38.63,29.17,82.54
34.87,34.87,39.58,31.96,80.73
26.92,26.92,38.46,29.75,79.43
31.44,31.44,41.95,28.67,78.08
29.24,29.24,38.81,25.57,77.47
26.58,26.58,39.84,30.75,77.85
25.39,25.39,38.83,25.21,76.71
20.35,20.35,35.93,22.53,76.84
19.49,19.49,40.40,30.49,76.42
15.55,15.55,38.20,24.08,70.46
13.73,13.73,40.63,27.41,68.28
12.61,12.61,39.46,25.10,67.46
11.76,11.76,41.35,23.99,67.36
11.67,11.67,38.88,24.97,66.53
8.61,8.61,40.38,25.10,67.53
5.42,5.42,38.66,27.12,68.02
6.11,6.11,44.45,33.50,67.52
6.23,6.23,38.68,38.42,85.47
6.68,6.68,28.55,51.84,84.38
7.36,7.36,30.33,59.42,83.51
10.33,10.33,23.04,61.69,82.24
20.15,20.15,18.74,65.34,82.00
26.56,26.56,19.30,65.80,80.53
27.07,27.07,19.64,64.54,79.29
26.31,26.31,17.34,64.55,80.30
23.07,23.07,18.13,64.57,79.31
15.74,15.74,15.91,63.48,78.94
12.12,12.12,21.54,63.19,75.31
11.74,11.74,20.38,65.12,75.05
9.10,9.10,21.18,66.86,76.04
9.85,9.85,27.88,67.48,77.59
9.36,9.36,25.57,67.54,76.29
10.09,10.09,23.29,66.50,74.93
10.13,10.13,21.48,65.25,74.33
12.84,12.84,21.39,64.16,76.24
18.89,18.89,20.61,64.00,76.12
22.75,22.75,19.40,62.42,83.54
23.05,23.05,18.14,60.64,80.61
17.21,17.21,17.53,59.48,78.06
12.16,12.16,18.59,60.32,79.55
11.09,11.09,19.25,60.51,78.93
8.53,8.53,18.66,57.50,76.01
7.23,7.23,19.37,53.96,75.42
8.93,8.93,20.15,52.85,75.42
10.94,10.94,20.91,51.52,74.47
15.35,15.35,19.33,49.42,76.37
14.47,14.47,18.90,47.76,75.44
9.20,9.20,19.09,53.05,74.00
7.03,7.03,17.51,56.48,73.75
6.41,6.41,17.50,57.12,73.98
7.84,7.84,19.29,56.95,73.22
7.96,7.96,16.66,55.72,73.62
9.92,9.92,14.35,58.33,73.77
16.48,16.48,16.13,61.32,74.98
17.98,17.98,13.64,64.52,77.95
15.40,15.40,12.03,65.07,82.69
18.78,18.78,14.56,64.45,81.28
18.54,18.54,13.87,65.01,79.01
15.65,15.65,14.22,65.97,78.47
15.09,15.09,14.77,66.01,79.15
19.61,19.61,15.40,64.63,79.16
24.64,24.64,12.88,63.96,77.76
22.80,22.80,10.12,63.97,76.26
22.37,22.37,11.28,64.61,77.67
20.84,20.84,11.16,65.50,87.17
19.75,19.75,10.11,64.84,84.64
14.22,14.22,11.38,63.41,82.68
17.37,17.37,15.70,63.37,80.98
15.65,15.65,13.77,64.95,79.98
10.17,10.17,16.27,66.68,79.17
10.95,10.95,14.81,66.84,79.60
11.60,11.60,12.86,66.21,79.08
12.15,12.15,14.67,64.99,77.67
22.14,22.14,12.04,63.50,76.61
29.18,29.18,11.29,62.95,78.23
31.47,31.47,11.50,62.89,79.65
31.05,31.05,13.32,61.26,77.00
27.52,27.52,14.10,58.98,78.63
22.09,22.09,15.66,58.16,77.90
18.49,18.49,16.00,59.01,77.58
16.05,16.05,16.30,58.03,78.98
18.74,18.74,14.69,54.59,79.03
20.24,20.24,19.05,53.00,79.38
17.81,17.81,18.68,50.57,79.08
13.67,13.67,19.23,50.67,78.25
11.04,11.04,20.33,54.90,79.16
9.79,9.79,17.78,58.06,79.08
10.30,10.30,14.27,58.88,79.41
8.98,8.98,14.16,60.04,77.41
6.71,6.71,16.85,61.75,78.67
7.78,7.78,15.65,61.47,75.44
8.48,8.48,17.11,61.67,75.51
10.07,10.07,17.61,58.56,76.41
16.54,16.54,21.18,60.25,75.72
21.12,21.12,19.60,59.14,75.00
25.33,25.33,17.16,61.08,74.60
29.09,29.09,16.22,62.80,73.48
30.39,30.39,16.65,65.45,76.59
26.90,26.90,16.21,66.37,75.71
18.42,18.42,17.05,65.53,74.74
11.91,11.91,16.54,65.08,74.12
10.86,10.86,21.41,66.48,73.65
10.36,10.36,23.78,68.48,75.06
10.34,10.34,18.74,68.56,74.19
10.39,10.39,15.28,67.87,74.51
10.21,10.21,17.92,68.32,75.23
11.20,11.20,18.31,69.05,74.53
11.56,11.56,16.88,69.33,73.15
10.97,10.97,17.25,68.48,71.60
11.17,11.17,17.23,67.21,73.83
11.14,11.14,16.94,67.76,73.25
14.78,14.78,16.83,67.86,68.81
14.35,14.35,20.50,67.05,70.99
11.80,11.80,21.47,66.40,71.30
12.28,12.28,22.81,65.39,69.77
14.20,14.20,22.46,63.51,70.32
12.83,12.83,22.13,62.99,73.47
14.52,14.52,21.61,63.08,71.18
13.72,13.72,20.79,62.32,69.75
14.96,14.96,23.28,61.15,70.30
16.93,16.93,29.17,60.64,71.13
16.70,16.70,32.97,61.28,69.45
18.89,18.89,33.52,60.06,66.85
18.14,18.14,30.86,59.65,64.31
21.68,21.68,26.11,60.71,66.19
20.64,20.64,29.25,60.03,65.03
18.25,18.25,26.54,58.78,66.67
19.78,19.78,25.76,58.39,64.98
20.52,20.52,27.36,59.02,65.58
21.11,21.11,27.49,61.18,63.78
22.77,22.77,29.51,63.91,62.40
26.04,26.04,29.37,64.15,61.49
26.19,26.19,28.44,63.31,63.02
25.35,25.35,29.73,61.58,62.75
24.48,24.48,28.85,61.88,63.47
25.98,25.98,30.01,62.67,63.53
30.00,30.00,32.58,63.82,62.64
37.58,37.58,33.99,64.41,63.62
40.49,40.49,36.01,64.42,61.71
37.96,37.96,36.98,64.44,61.80
32.60,32.60,38.69,63.82,61.83
30.04,30.04,39.66,63.38,62.46
27.35,27.35,35.89,64.75,62.26
23.65,23.65,38.41,65.29,61.82
22.23,22.23,37.33,64.50,62.10
22.23,22.23,37.17,63.72,62.00
22.47,22.47,34.86,63.87,61.36
22.61,22.61,34.14,64.44,59.50
27.21,27.21,37.04,65.52,59.29
35.97,35.97,48.17,65.34,58.69
38.54,38.54,51.70,64.48,57.57
40.62,40.62,51.76,63.17,58.64
44.63,44.63,51.39,63.61,59.88
43.39,43.39,49.23,63.41,57.50
42.20,42.20,46.23,63.53,55.44
38.81,38.81,43.96,63.79,55.26
32.63,32.63,41.02,63.67,53.67
27.43,27.43,39.05,63.38,53.08
27.03,27.03,41.64,62.94,52.23
31.70,31.70,43.58,62.31,52.04
35.54,35.54,43.75,61.13,52.55
33.92,33.92,42.96,59.33,51.32
30.96,30.96,41.86,58.80,49.82
37.51,37.51,42.83,57.88,48.73
42.89,42.89,43.89,57.17,47.63
37.24,37.24,40.50,56.72,47.29
39.68,39.68,43.24,55.56,49.12
38.80,38.80,42.18,54.63,47.65
33.72,33.72,41.75,54.32,48.64
35.42,35.42,45.11,55.07,52.02
36.46,36.46,42.41,55.37,52.50
36.57,36.57,42.64,55.30,51.16
36.02,36.02,44.15,56.05,48.50
34.96,34.96,40.01,57.52,44.80
34.78,34.78,39.18,57.60,42.03
38.29,38.29,40.26,58.04,40.37
39.31,39.31,39.54,57.85,41.85
35.66,35.66,40.76,57.77,41.98
35.33,35.33,42.06,58.05,39.40
37.17,37.17,40.69,58.52,39.41
32.72,32.72,41.15,58.74,39.22
35.25,35.25,38.23,58.65,41.72
31.72,31.72,41.73,58.58,43.00
21.95,21.95,34.26,58.17,42.95
19.40,19.40,30.13,57.16,47.64
26.08,26.08,34.34,56.32,60.70
27.87,27.87,34.36,55.10,83.33
33.35,33.35,39.41,52.52,82.02
38.12,38.12,42.38,49.71,80.18
38.52,38.52,41.91,48.27,78.30
37.66,37.66,42.63,45.24,77.66
36.12,36.12,43.12,43.72,77.40
32.84,32.84,40.21,47.49,76.69
30.44,30.44,38.62,49.38,76.33
26.44,26.44,34.61,51.63,76.75
25.83,25.83,34.28,52.14,76.37
32.97,32.97,38.50,51.92,72.02
28.14,28.14,40.32,51.07,68.69
24.64,24.64,40.70,51.37,67.60
22.08,22.08,39.79,51.30,66.28
19.78,19.78,38.71,50.32,66.80
16.93,16.93,40.23,48.32,63.63
17.00,17.00,33.71,46.52,64.20
25.88,25.88,37.51,44.25,65.42
29.99,29.99,36.07,40.93,76.09
23.84,23.84,32.79,38.40,84.96
19.53,19.53,36.80,35.57,83.78
18.49,18.49,36.84,31.26,81.78
16.28,16.28,36.32,32.18,80.28
15.15,15.15,36.60,32.41,79.85
13.73,13.73,37.44,29.34,79.63
13.05,13.05,37.65,32.38,79.13
17.10,17.10,39.62,31.32,78.91
21.23,21.23,34.76,30.39,78.39
19.54,19.54,41.36,35.21,77.82
19.35,19.35,39.26,31.77,74.62
20.22,20.22,42.62,32.36,71.15
20.97,20.97,43.04,34.14,67.40
19.39,19.39,41.21,32.32,68.53
16.82,16.82,39.69,34.41,66.50
13.42,13.42,40.81,33.61,68.67
10.77,10.77,41.49,31.48,69.76
13.85,13.85,39.49,35.62,68.23
22.25,22.25,37.58,36.42,80.74
24.95,24.95,41.72,35.07,84.91
31.25,31.25,40.59,34.84,83.20
39.87,39.87,41.97,33.48,81.51
30.95,30.95,40.56,33.17,80.27
32.82,32.82,41.71,33.66,79.69
31.42,31.42,42.58,30.68,79.37
24.66,24.66,39.35,29.96,78.59
22.87,22.87,39.77,30.51,78.51
27.60,27.60,41.43,32.18,79.22
28.79,28.79,42.30,30.22,79.18
21.31,21.31,39.83,32.74,69.90
15.92,15.92,41.07,30.20,69.30
15.95,15.95,41.51,27.16,66.87
15.55,15.55,40.75,27.57,70.33
13.61,13.61,38.49,25.26,68.92
11.75,11.75,40.24,25.13,67.22
11.05,11.05,35.65,26.53,66.51
13.95,13.95,31.55,29.54,67.05
16.52,16.52,26.37,32.89,83.67
18.59,18.59,22.54,33.60,83.03
17.19,17.19,25.61,36.68,82.25
15.68,15.68,27.10,33.98,81.39
15.57,15.57,31.51,30.94,79.92
15.25,15.25,28.07,30.29,77.58
13.25,13.25,20.30,39.15,77.60
8.85,8.85,20.16,38.69,78.42
6.11,6.11,18.58,42.68,78.08
7.02,7.02,20.60,39.43,77.87
7.61,7.61,20.24,38.29,77.72
9.82,9.82,22.14,45.56,78.12
11.96,11.96,20.96,45.45,77.94
11.34,11.34,18.14,41.31,78.18
12.91,12.91,19.80,39.67,77.53
11.18,11.18,20.04,38.06,76.14
10.13,10.13,18.78,41.19,77.66
10.26,10.26,20.46,36.97,78.60
9.87,9.87,21.94,39.76,78.78
9.16,9.16,20.18,38.61,79.16
7.49,7.49,20.35,41.15,77.31
7.06,7.06,17.93,39.39,75.33
